"Id","apply(Full_grid[, 2:327], 1, mean)"
14984,6.09890159250856
14985,6.42492441446944
14986,6.58598528324481
14987,6.76405140607124
14988,6.99338562207692
14989,7.30561932277959
14990,NA
14991,7.661821843809
14992,7.72733779083269
14993,8.03198206994577
14994,8.60628812943036
14995,8.65440009298434
14996,8.74312708932118
14997,8.82394243846173
14998,9.06347413148983
14999,8.84981483774043
15000,9.48466592503639
15001,8.94553716425268
15002,9.3281520605648
15003,9.08493503357871
15004,75.732140120191
15005,15.2315526704583
15006,9.11936742206596
15007,9.10116523518814
15008,9.94798733935719
15009,8.92930686939644
15010,8.96798443858209
15011,9.1137674613509
15012,9.71300413221776
15013,9.41673297685133
15014,9.41294083504743
15015,9.38873395236517
15016,9.14467808444548
15017,8.04094790971241
15018,7.24944209027508
15019,6.62822845591044
15020,3.62877688440441
15021,NA
15022,NA
15023,NA
15024,NA
15025,1.28993907422546
15182,7.88799963470792
15183,7.88966529761453
15184,7.87371101798077
15185,7.87747331246413
15186,7.86486138169379
15187,7.87637378429576
15188,7.89418441552991
15189,7.88635269042573
15190,7.89127899321108
15191,7.89480614195353
15192,8.03200502884923
15193,8.16209807165252
15194,8.16196675350955
15195,8.18075195939388
15196,8.17100420039013
15197,8.11651285921651
15198,8.10477792998008
15199,NA
15200,NA
15201,6.87699827554484
15202,6.16838131417939
15203,5.09250804933368
15204,4.85475285482812
15205,4.43238524875689
15206,3.29101462773234
15207,3.34876312605298
15208,1.73019615010855
15209,1.18761881536426
15210,-0.234956396317263
15211,-0.387844777065779
15212,0.747059604337982
15213,1.85812064796184
15214,3.12581290608717
15215,6.43824509120995
15216,6.84163587350674
15217,6.5235377036364
15218,6.39283506726013
15219,6.80542546742779
15220,6.81561963193862
15221,7.14608724555267
15222,7.1252437044011
15223,7.18098877315092
15224,7.45663206836874
15225,7.66818221113885
15226,NA
15227,7.73546204639955
15228,7.89319486905206
15229,7.97125570044567
15230,8.69541526227771
15231,8.74527317176427
15232,8.78830299176909
15233,8.93012508404034
15234,8.95506188549244
15235,9.08206579514747
15236,9.09690510157225
15237,9.09243275213146
15238,9.11521961239916
15239,9.18385369511898
15240,14.5522012270017
15241,9.13599013405051
15242,9.17132154863527
15243,8.98375732925313
15244,8.97482487737285
15245,8.93955412361164
15246,8.98914095463005
15247,9.09702494983789
15248,9.16786562873432
15249,9.21312430544197
15250,9.30116117286631
15251,9.12491259866382
15252,8.45856697654008
15253,6.85328988630436
15254,5.59631275803378
15255,3.76644786145652
15256,NA
15257,NA
15258,NA
15259,NA
15260,NA
15261,1.07599000340661
15418,7.89370005529142
15419,7.87887986637239
15420,7.87711132401028
15421,7.87691776211487
15422,7.87480447623918
15423,7.88133309841874
15424,7.89218649722828
15425,7.88887906186873
15426,7.89434044602366
15427,7.8959844771561
15428,8.03033775693701
15429,8.16649547334227
15430,8.16868691783786
15431,8.1871761932992
15432,8.17688757016957
15433,8.12042580970112
15434,8.07786137093725
15435,NA
15436,NA
15437,6.7569728147904
15438,5.92566630845631
15439,6.70831912298908
15440,4.48534099358792
15441,3.31295945013623
15442,2.0118539037036
15443,2.12496441089335
15444,2.05788490948773
15445,0.657970573526605
15446,-0.597762421946335
15447,0.231399980266757
15448,1.55728355533178
15449,2.98669192727408
15450,4.53453285105987
15451,7.04794746584771
15452,6.79613926702876
15453,6.46376517961213
15454,NA
15455,NA
15456,7.0872268357261
15457,7.3936517355688
15458,7.34481017911082
15459,7.5736547572872
15460,7.62155024367358
15461,7.7788825065321
15462,7.81070868472233
15463,7.92565957158279
15464,8.04934702157994
15465,8.04429448257546
15466,8.38370928781331
15467,8.91439501246884
15468,8.9500956983118
15469,9.03411036607501
15470,9.05851263958916
15471,9.09595116569938
15472,9.22543488856307
15473,9.23711097263314
15474,9.12750438528646
15475,16.6743977899285
15476,9.16038914522334
15477,9.10568966084409
15478,9.07277385615778
15479,9.26826416887773
15480,8.97005313713665
15481,8.96292523518997
15482,8.89836793478124
15483,9.00233714005002
15484,9.00403034663898
15485,9.06679670850702
15486,9.14133863868405
15487,8.76791025357353
15488,8.03303063545863
15489,4.57512765205839
15490,2.86894042462907
15491,3.03729187071535
15492,NA
15493,NA
15494,NA
15495,NA
15496,-0.326562774412849
15497,0.969053757339955
15654,7.90602803851229
15655,7.89731932745132
15656,7.87790784950887
15657,7.87619049889587
15658,7.8772565032708
15659,7.90107456899484
15660,7.89392071462471
15661,7.88999071497381
15662,7.89825464531991
15663,7.89983196556206
15664,8.03388630786342
15665,8.17828723305673
15666,8.17599419829626
15667,8.1799041039691
15668,8.13642727694886
15669,8.10143184914896
15670,8.14640552429446
15671,NA
15672,NA
15673,6.29948941337332
15674,4.85746575980704
15675,6.29992272563962
15676,4.24303944517793
15677,2.49018409206882
15678,1.08863891525575
15679,1.05447424165962
15680,0.200535062599024
15681,0.342931971111171
15682,-0.321141965833295
15683,0.60641253850984
15684,2.42489480318771
15685,3.91197396809998
15686,7.07958174359731
15687,5.38487408660362
15688,4.73674907428531
15689,NA
15690,NA
15691,NA
15692,7.09351384719811
15693,6.994991319346
15694,7.65595061526611
15695,7.76384045083787
15696,7.9477797855545
15697,7.96411503505194
15698,8.02664590944522
15699,8.07722853080685
15700,8.11181382408845
15701,8.13438523285679
15702,8.14473172230506
15703,8.85696006472246
15704,9.09894356345533
15705,9.26964886962088
15706,NA
15707,NA
15708,9.25554761247119
15709,9.25077046179629
15710,9.13595789491397
15711,9.45771066875309
15712,9.13314910078689
15713,9.06731303330984
15714,9.07343877205168
15715,NA
15716,NA
15717,NA
15718,9.0177524261983
15719,8.96973545695998
15720,8.98147213428421
15721,8.9796947111112
15722,8.4594481099677
15723,7.77324545743093
15724,6.7683490138467
15725,5.04332036078989
15726,4.42309452661203
15727,3.12145295646166
15728,NA
15729,NA
15730,NA
15731,NA
15732,-0.232355953967039
15733,3.41571615346326
15890,7.90616574892576
15891,7.88704318432956
15892,7.89514117387141
15893,7.88377731047639
15894,7.88552071628359
15895,7.90338461034055
15896,7.8975527286189
15897,7.89841614766606
15898,7.89349729207267
15899,7.8865026679315
15900,8.01579660356234
15901,8.177244371268
15902,8.15799643512803
15903,8.17070038308199
15904,8.12960896463555
15905,8.12743203530469
15906,8.04750839982774
15907,7.45185354066248
15908,7.02887261895903
15909,4.56322654718848
15910,5.96924610457796
15911,4.48962366274739
15912,3.05462340015493
15913,2.89482488954577
15914,1.3179324684449
15915,0.0332590282412044
15916,-0.85512398226732
15917,-0.416927217420217
15918,1.46740288905527
15919,2.64405592583167
15920,3.16037368501884
15921,4.89345693306999
15922,7.09921686154418
15923,5.47109919049604
15924,5.15520483307209
15925,NA
15926,NA
15927,NA
15928,NA
15929,7.22537756553721
15930,7.88036411087246
15931,8.0436272750918
15932,8.07196193443706
15933,8.08433565895866
15934,8.09194931594676
15935,8.14052120202257
15936,8.12574786724928
15937,8.23373026452896
15938,8.26542312271426
15939,8.35358801839848
15940,9.07141039621473
15941,9.47294212037761
15942,NA
15943,NA
15944,9.32905895424979
15945,9.24933778784171
15946,9.111494314875
15947,9.22409902773512
15948,9.10930358103822
15949,NA
15950,NA
15951,NA
15952,NA
15953,NA
15954,9.11551202358755
15955,8.95191554786219
15956,8.96720644098127
15957,8.6412080872026
15958,7.3869799097855
15959,5.88520734412684
15960,4.3236377395506
15961,3.60511174398792
15962,4.69887550055164
15963,2.9109648987732
15964,2.14734068875273
15965,0.5937763200148
15966,0.136827460305518
15967,0.425251107036972
15968,-0.544915297882283
15969,1.80061355261376
16126,7.9073281046528
16127,7.88537616281106
16128,7.88088046625665
16129,7.88969439185092
16130,7.90833459773526
16131,7.90444304838889
16132,7.8694268800506
16133,7.86252284906457
16134,7.85967204526681
16135,7.87044682672965
16136,8.01940264787618
16137,8.17080525244395
16138,8.17814463560574
16139,8.14114530883438
16140,8.12411587018294
16141,8.14783842156137
16142,7.89514125831779
16143,7.11858915889623
16144,6.54185760645109
16145,7.04634152382189
16146,4.3085113797846
16147,3.71261212795444
16148,2.1955538240195
16149,2.18760066736735
16150,1.00452951109841
16151,-0.148986446781002
16152,-0.692466435412623
16153,0.216647672597847
16154,0.637511108911218
16155,2.36218434894201
16156,6.21517048834929
16157,6.936066152941
16158,7.19725336306238
16159,7.1277552529213
16160,NA
16161,NA
16162,NA
16163,NA
16164,NA
16165,7.96576284564492
16166,8.09994118563055
16167,8.37546967619173
16168,8.20663494323137
16169,8.22571889724542
16170,8.1496641613561
16171,8.27569028517019
16172,8.72221972806123
16173,8.23214718970681
16174,8.21734516747069
16175,8.11429835073752
16176,8.76619389203936
16177,9.13454848465681
16178,10.4526220370773
16179,NA
16180,9.11543143995945
16181,9.17479107014513
16182,NA
16183,NA
16184,NA
16185,NA
16186,NA
16187,NA
16188,NA
16189,9.01303273335059
16190,9.12160122887457
16191,8.86855106581009
16192,8.74244994496081
16193,7.85911799919018
16194,6.62191980714987
16195,5.48496260955763
16196,4.47290172524841
16197,2.47250437954427
16198,3.06165365357603
16199,3.10295248336892
16200,2.46692097037511
16201,1.24612770933378
16202,0.596521941382787
16203,-0.102062163422803
16204,0.804051419363592
16205,0.957305876801012
16362,7.90702414584046
16363,7.88930906277874
16364,7.88207041201168
16365,7.89446634604319
16366,7.86635580708452
16367,7.85312369912554
16368,7.851465858592
16369,7.85400349566545
16370,7.86082240880535
16371,7.8712636767015
16372,8.02556402910361
16373,8.17155637276434
16374,8.18028316322956
16375,8.1368437073542
16376,8.13779452174385
16377,8.13103396662654
16378,7.88648596965784
16379,7.43318321184519
16380,6.69006576640359
16381,6.21772169930977
16382,6.5014911409783
16383,3.27448524321622
16384,1.44914048843419
16385,1.56991808797406
16386,1.93098570179752
16387,1.48670527747825
16388,0.0588214025501702
16389,0.253092049029531
16390,2.21039042901963
16391,4.08602125104737
16392,7.00153124296754
16393,7.09970652171763
16394,7.15081795159161
16395,5.72124099370915
16396,NA
16397,NA
16398,NA
16399,NA
16400,NA
16401,8.23243375617676
16402,8.29421006908821
16403,8.36738149149298
16404,8.28103493168907
16405,8.27169415224084
16406,8.26827038494968
16407,8.3165868354138
16408,8.15389588451769
16409,8.14356474646238
16410,8.15470643135285
16411,8.12524969346605
16412,8.11413301543111
16413,9.060426542158
16414,9.1310848216278
16415,NA
16416,NA
16417,NA
16418,NA
16419,NA
16420,NA
16421,NA
16422,NA
16423,NA
16424,NA
16425,9.08222454218271
16426,9.11667594513117
16427,8.91387156997676
16428,7.92077660423099
16429,6.29654900571101
16430,6.36434667932858
16431,4.11462999077586
16432,4.84057235863592
16433,4.1624238903884
16434,2.36864324398942
16435,3.33191334308955
16436,0.998189442668661
16437,-0.574771885984772
16438,-0.19721088143635
16439,0.183414766459776
16440,NA
16441,NA
16598,7.90688671143444
16599,7.88938078826901
16600,7.87704605801634
16601,7.89681951941389
16602,7.87377145246971
16603,7.85916537242109
16604,7.85434041073395
16605,7.85586078939311
16606,7.86246021300059
16607,7.86855364653611
16608,8.02895544300956
16609,8.16991426221762
16610,8.18907848066021
16611,8.15863518486145
16612,8.1764659043798
16613,8.07569943063439
16614,7.95120881210857
16615,7.53975543483089
16616,5.05835835815566
16617,4.69621226298167
16618,6.24193793295881
16619,4.16370747708933
16620,3.59691331640876
16621,3.25627218227963
16622,2.38347641183015
16623,0.82151523206298
16624,0.436361113762191
16625,1.48867122644004
16626,3.36092919395541
16627,4.73355443755744
16628,6.72804272659334
16629,7.08193773175007
16630,7.42220941582787
16631,7.48048538066031
16632,7.64874554556011
16633,7.99677169641578
16634,NA
16635,NA
16636,NA
16637,8.32652328003513
16638,8.41138941478979
16639,8.34402749496016
16640,8.34895695470554
16641,8.27654409958897
16642,8.25611022537091
16643,8.17274744594887
16644,8.11661139903925
16645,NA
16646,8.04355147685647
16647,8.02532149960517
16648,7.9660019756348
16649,8.58585720893022
16650,9.13227681317996
16651,NA
16652,NA
16653,NA
16654,NA
16655,9.21223665410754
16656,NA
16657,NA
16658,NA
16659,NA
16660,NA
16661,9.26871144984349
16662,9.09089838274848
16663,8.67757177194435
16664,7.15602787028977
16665,6.16660900185272
16666,6.3272419108109
16667,5.6348947472374
16668,5.1545675914352
16669,3.89122823656043
16670,3.58678457566153
16671,2.74859877153144
16672,0.974899443889822
16673,-0.318022099645704
16674,-0.634410939732809
16675,2.53890875831692
16676,NA
16677,NA
16834,7.88682132357218
16835,7.88521126976346
16836,7.88500798869754
16837,7.88484020279869
16838,7.87387922284751
16839,7.85936823844121
16840,7.85575892659441
16841,7.86201657266502
16842,7.87077767032663
16843,7.87264554351011
16844,8.02930772895841
16845,8.1718576989814
16846,8.18779432807253
16847,8.15845415445487
16848,8.18221065681294
16849,8.06723837123071
16850,7.96819197292064
16851,7.26021558150229
16852,7.29576990600147
16853,4.80158930012302
16854,4.56079944819606
16855,3.82587968570854
16856,3.0560622034288
16857,2.04264689993299
16858,1.0916356669181
16859,0.191379897187203
16860,1.69228584358754
16861,2.87091034834636
16862,4.16054610407089
16863,4.50676360987378
16864,6.69674737240424
16865,6.72551929663026
16866,7.09553158578474
16867,7.98725527205513
16868,8.08487235404591
16869,8.19079322896064
16870,8.20339904579367
16871,8.24449631737463
16872,8.32269573784736
16873,NA
16874,NA
16875,NA
16876,NA
16877,NA
16878,8.21692836337828
16879,NA
16880,NA
16881,NA
16882,7.9464192835827
16883,7.92186536443766
16884,7.87366237487744
16885,NA
16886,NA
16887,NA
16888,NA
16889,NA
16890,NA
16891,9.18215622064679
16892,9.06282840073486
16893,9.13865188168935
16894,NA
16895,NA
16896,9.15730158015716
16897,9.25047864178689
16898,8.83423552146706
16899,7.84934570656014
16900,7.33980982908729
16901,7.20484190749736
16902,6.25531255528744
16903,6.13148771435648
16904,6.44161976474997
16905,6.84365676796408
16906,5.36997942646831
16907,3.83934831381198
16908,1.6600550262579
16909,1.78488102975509
16910,2.13878707882864
16911,3.583564537085
16912,NA
16913,NA
17070,7.88995056829055
17071,7.88270612402231
17072,7.88742884687174
17073,7.89281280511583
17074,7.86476620608812
17075,7.86351262458068
17076,7.85896991754226
17077,7.86534075866462
17078,7.86827627813256
17079,7.86651813960359
17080,8.02403018592184
17081,8.19388590333985
17082,8.20588905274925
17083,8.16351146699688
17084,8.1089448610475
17085,8.09838959355342
17086,8.0288967089808
17087,7.74719725229675
17088,6.87899871109768
17089,6.56991375218181
17090,4.66969661136815
17091,3.24365215651675
17092,2.85639292831717
17093,1.73237269705618
17094,0.314262797703658
17095,1.28122787915681
17096,2.79774724719754
17097,4.08239381837085
17098,4.49293678485531
17099,4.62994879572303
17100,6.12144947376277
17101,6.90454361756083
17102,NA
17103,NA
17104,NA
17105,8.27631591636935
17106,8.25969313956026
17107,8.33262516699184
17108,9.29339662369808
17109,NA
17110,NA
17111,NA
17112,NA
17113,NA
17114,8.20341595143104
17115,NA
17116,NA
17117,7.90114025764934
17118,7.92844766787485
17119,7.83931816473696
17120,7.93551252517754
17121,NA
17122,NA
17123,8.82646503324525
17124,8.62322399896098
17125,NA
17126,NA
17127,8.95295344790048
17128,9.08504602867009
17129,9.12341920807473
17130,9.18358529983907
17131,9.14621381872076
17132,9.00663216973491
17133,8.76295130517542
17134,7.7343545182002
17135,7.14854636176896
17136,7.08699073014912
17137,6.20616963645458
17138,5.59093069472702
17139,6.72410394367248
17140,7.27208314735278
17141,6.94165060171306
17142,5.09413671886452
17143,2.34853687373811
17144,3.50845299802776
17145,3.81008812681698
17146,4.87937148050632
17147,1.27856940625316
17148,0.344703038219862
17149,-0.988555027723613
17306,7.88324266367227
17307,7.88026885406757
17308,7.88487170233607
17309,7.88541898672944
17310,7.86820035272119
17311,7.85815055869872
17312,7.8635275410958
17313,7.86412817310358
17314,7.86217048436073
17315,7.86176623166055
17316,8.06695649665542
17317,8.23195182338166
17318,8.19962972430813
17319,8.15780314122308
17320,8.24057683643817
17321,8.16449065775274
17322,8.22537878101924
17323,5.77969512936119
17324,6.86965306238936
17325,6.06053831624567
17326,4.1785237112568
17327,4.03257752182234
17328,3.1620476201277
17329,1.49996203794942
17330,1.24510474842367
17331,2.67445386009253
17332,4.25913506269072
17333,5.02893834062699
17334,NA
17335,NA
17336,NA
17337,NA
17338,NA
17339,NA
17340,NA
17341,8.40815137753112
